125.94.144.102 - - [02/Apr/2025:06:24:16 +0000] "GET / HTTP/1.1" 200 5880 "http://aldemerdash-teach.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:15:03:41 +0000] "GET /playlists/87/ HTTP/1.1" 200 2364 "https://www.aldemerdash-teach.com/chapters/40/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:15:03:41 +0000] "GET /static/assets/img/head-img-services/lecture.jpg HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/playlists/87/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:15:03:42 +0000] "GET /static/assets/img/logo/logo%2520(2).png HTTP/1.1" 404 159 "-" "Telegram/30130 CFNetwork/1490.0.4 Darwin/23.2.0"
51.36.196.76 - - [02/Apr/2025:15:03:49 +0000] "GET /watch/671 HTTP/1.1" 200 3539 "https://www.aldemerdash-teach.com/playlists/87/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:15:03:54 +0000] "GET /static/assets/img/logo/logo%2520(2).png HTTP/1.1" 404 159 "-" "Telegram/30130 CFNetwork/1490.0.4 Darwin/23.2.0"
169.148.25.154 - - [02/Apr/2025:15:09:11 +0000] "GET /watch/103 HTTP/1.1" 302 0 "https://www.aldemerdash-teach.com/playlists/78/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:11 +0000] "GET /login/?next=/watch/103 HTTP/1.1" 200 3477 "https://www.aldemerdash-teach.com/playlists/78/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/css/style.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/css/main.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/aos/aos.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/js/particles.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/aos/aos.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/css/variables.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/js/app.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/js/main.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/img/bg.PNG HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:12 +0000] "GET /static/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8d200481aa7f02a2d63a331fc782cfaf HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:18 +0000] "POST /login/ HTTP/1.1" 302 0 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:18 +0000] "GET /student HTTP/1.1" 200 1839 "https://www.aldemerdash-teach.com/login/?next=/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:18 +0000] "GET /static/assets/images/pic-1.png HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:18 +0000] "GET /static/assets/img/logo/logo.jpg HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:18 +0000] "GET /static/assets/js/script.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:18 +0000] "GET /static/assets/css/style-stu.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:18 +0000] "GET /static/assets/img/head-img-services/book.jpg HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:24 +0000] "GET /chapters/17/ HTTP/1.1" 200 1899 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:25 +0000] "GET /playlists/78/ HTTP/1.1" 200 2589 "https://www.aldemerdash-teach.com/chapters/17/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:25 +0000] "GET /static/assets/img/head-img-services/lecture.jpg HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/playlists/78/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:25 +0000] "GET /static/assets/img/head-img-services/lecture.jpg HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/playlists/78/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:36 +0000] "GET /watch/103 HTTP/1.1" 200 3668 "https://www.aldemerdash-teach.com/playlists/78/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
169.148.25.154 - - [02/Apr/2025:15:09:42 +0000] "GET /static/assets/img/logo/logo%20(2).png HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/watch/103" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
135.148.100.196 - - [02/Apr/2025:16:51:14 +0000] "GET / HTTP/1.1" 200 19295 "-" "-"
51.36.196.76 - - [02/Apr/2025:16:57:23 +0000] "GET /static/assets/img/logo/logo%2520(2).png HTTP/1.1" 404 159 "-" "Telegram/30130 CFNetwork/1490.0.4 Darwin/23.2.0"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /watch/672 HTTP/1.1" 302 0 "https://www.aldemerdash-teach.com/playlists/87/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /login/?next=/watch/672 HTTP/1.1" 200 3476 "https://www.aldemerdash-teach.com/playlists/87/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /static/assets/vendor/aos/aos.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /static/assets/css/variables.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /static/assets/css/main.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /static/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /static/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /static/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /static/assets/css/style.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:25 +0000] "GET /static/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/js/app.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/js/particles.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/vendor/aos/aos.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/js/main.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/img/bg.PNG HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8d200481aa7f02a2d63a331fc782cfaf HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:57:26 +0000] "GET /static/assets/img/logo/logo%2520(2).png HTTP/1.1" 404 159 "-" "Telegram/30130 CFNetwork/1490.0.4 Darwin/23.2.0"
51.36.196.76 - - [02/Apr/2025:16:58:10 +0000] "POST /login/ HTTP/1.1" 302 0 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:10 +0000] "GET /student HTTP/1.1" 200 1855 "https://www.aldemerdash-teach.com/login/?next=/watch/672" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:10 +0000] "GET /static/assets/js/script.js HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:10 +0000] "GET /static/assets/img/logo/logo.jpg HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:10 +0000] "GET /static/assets/img/head-img-services/book.jpg HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:10 +0000] "GET /static/assets/images/pic-1.png HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:10 +0000] "GET /static/assets/css/style-stu.css HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:11 +0000] "GET /static/assets/img/logo/logo%2520(2).png HTTP/1.1" 404 159 "-" "Telegram/30130 CFNetwork/1490.0.4 Darwin/23.2.0"
51.36.196.76 - - [02/Apr/2025:16:58:12 +0000] "GET /chapters/40/ HTTP/1.1" 200 1960 "https://www.aldemerdash-teach.com/student" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:12 +0000] "GET /static/assets/img/logo/logo%2520(2).png HTTP/1.1" 404 159 "-" "Telegram/30130 CFNetwork/1490.0.4 Darwin/23.2.0"
51.36.196.76 - - [02/Apr/2025:16:58:21 +0000] "GET /playlists/87/ HTTP/1.1" 200 2364 "https://www.aldemerdash-teach.com/chapters/40/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:21 +0000] "GET /static/assets/img/head-img-services/lecture.jpg HTTP/1.1" 304 0 "https://www.aldemerdash-teach.com/playlists/87/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:21 +0000] "GET /static/assets/img/logo/logo%2520(2).png HTTP/1.1" 404 159 "-" "Telegram/30130 CFNetwork/1490.0.4 Darwin/23.2.0"
51.36.196.76 - - [02/Apr/2025:16:58:28 +0000] "GET /watch/672 HTTP/1.1" 200 3522 "https://www.aldemerdash-teach.com/playlists/87/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Mobile/21C66 Safari/604.1"
51.36.196.76 - - [02/Apr/2025:16:58:31 +0000] "GET /static/assets/img/logo/logo%2520(2).png HTTP/1.1" 404 159 "-" "Telegram/30130 CFNetwork/1490.0.4 Darwin/23.2.0"
40.77.167.4 - - [02/Apr/2025:17:19:49 +0000] "GET /static/assets/img/gallery/6.jpg HTTP/1.1" 200 62394 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.66.198 - - [02/Apr/2025:17:26:46 +0000] "GET /ads.txt HTTP/1.1" 404 159 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
51.8.102.139 - - [02/Apr/2025:17:46:13 +0000] "GET /robots.txt HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
51.8.102.139 - - [02/Apr/2025:17:46:13 +0000] "GET /robots.txt HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
164.52.0.92 - - [02/Apr/2025:17:52:13 +0000] "GET / HTTP/1.1" 200 19295 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
164.52.0.92 - - [02/Apr/2025:17:52:16 +0000] "GET / HTTP/1.1" 200 19295 "-" "-"
164.52.0.92 - - [02/Apr/2025:17:52:17 +0000] "GET /v1/models HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
164.52.0.92 - - [02/Apr/2025:17:52:20 +0000] "GET /static/assets/img/logo/logo%20%282%29.png HTTP/1.1" 200 13410 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
